braintreeCommerceOrderId,miraklOrderId,miraklSellerId,miraklTransactionLineId,miraklTransactionTime,TransactionType,braintreeAmount,miraklDebitAmount,miraklCreditAmount,currencyIsoCode,braintreeTransactionId,braintreeTransactionTime
,Order_00000310016-A,4001,9322eda5-9e2d-4a1a-be2f-456f1673b2c8,2020-11-25 08:49:15,ORDER_AMOUNT,0,0.00,150.00,EUR,,
,Order_00000300016-A,4001,2905cad9-11e8-4a77-9b2d-064029262b2e,2020-11-25 08:49:05,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000300016-A,4001,6984e187-23be-487f-89c0-f7e5e5dfb807,2020-11-25 08:49:05,COMMISSION_FEE,0,21.50,0.00,EUR,,
,Order_00000300016-A,4001,9f8a8f73-dfd8-4804-b9b1-b2a519c3bf36,2020-11-25 08:49:05,ORDER_SHIPPING_AMOUNT,0,0.00,5.00,EUR,,
,Order_00000300016-A,4001,211bd000-5137-459c-8471-476bf05b0497,2020-11-25 08:49:05,ORDER_AMOUNT,0,0.00,210.00,EUR,,
,,4001,4c0f40d1-abd5-47ce-81b2-91b1ca6aa650,2020-11-23 23:00:18,PAYMENT,0,45.00,0.00,EUR,,
,,4000,62edbfe3-ab28-4b73-80e9-3a6b2d6c41f6,2020-11-23 23:00:17,PAYMENT,0,45.00,0.00,EUR,,
,,3999,a7a56bf8-cf42-4179-a37c-ad3092d3ffd3,2020-11-23 23:00:17,PAYMENT,0,45.00,0.00,EUR,,
,,3998,d26f8924-678c-4d09-8b24-c76eaa27709a,2020-11-23 23:00:17,PAYMENT,0,45.00,0.00,EUR,,
,,3997,e91091a2-df82-4609-a32b-785960b3f641,2020-11-23 23:00:16,PAYMENT,0,45.00,0.00,EUR,,
,Order_00000200016-A,4001,180882b4-b196-493e-8f27-1c4cfbd19079,2020-11-23 17:28:15,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200016-A,4001,59596f8a-58e5-4d21-bf0d-1d542e48bf05,2020-11-23 17:28:15,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000200016-A,4001,25905f69-448f-4bf3-a61f-2609022eef16,2020-11-23 17:28:15,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200016-A,4001,b14aa3e3-06bd-4d8e-928a-ee80b553fb90,2020-11-23 17:28:15,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000200015-A,4000,ba241a49-e38f-4408-b9ac-91eaeea69dc2,2020-11-23 17:28:11,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200015-A,4000,4eb7bae6-b944-43e2-ad2c-d5414800e424,2020-11-23 17:28:11,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000200015-A,4000,352d54d3-d2bd-47f8-83e5-e0eaa70047fa,2020-11-23 17:28:11,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200015-A,4000,1347e8e3-1ff4-414c-ad13-3999e347a291,2020-11-23 17:28:11,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000200014-A,3999,bf1296f9-96b5-4587-90b4-af62bb3650ce,2020-11-23 17:28:09,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200014-A,3999,3c55d141-5b04-4939-a8cc-4fff260d6e51,2020-11-23 17:28:09,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000200014-A,3999,60214d5b-ea94-436a-b9e9-48a05e8813b8,2020-11-23 17:28:09,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200014-A,3999,c5a614d4-3d4a-4df3-821d-db9f9def4f18,2020-11-23 17:28:09,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000200013-A,3998,b503b282-25b2-4383-b7e9-dfbcea42cda2,2020-11-23 17:28:05,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200013-A,3998,401c0789-9393-446f-aaff-2b89e2dcf416,2020-11-23 17:28:05,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000200013-A,3998,39fd56b2-c012-434f-a82c-67949782a9b4,2020-11-23 17:28:05,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200013-A,3998,10e4f1ab-a83b-4fc9-8057-06f502fa44b1,2020-11-23 17:28:05,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000200012-A,3997,0bb1151e-83f4-40b3-9f25-3bc4b6605db9,2020-11-23 17:27:47,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200012-A,3997,f9aabe8c-3c14-4d07-94da-7422a4a6c504,2020-11-23 17:27:47,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000200012-A,3997,4e0e762f-8dd4-46fc-8951-ee788600a7fd,2020-11-23 17:27:47,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200012-A,3997,28f9c492-5437-4a60-bc51-b1cfbf95bd44,2020-11-23 17:27:47,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,,3030,ce39d248-c007-432a-b8bd-7af7ceb449ff,2020-11-20 23:01:06,PAYMENT,0,4995.00,0.00,EUR,,
,,2000,f1264cc5-c8d7-42aa-a95f-78d77d967e69,2020-11-20 23:01:06,PAYMENT,0,4449.50,0.00,EUR,,
,Order_00000100000-A,2000,85e95305-7856-4e47-ad5a-9682492cc437,2020-11-20 14:56:13,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000100000-A,2000,eb36f273-56b2-4d60-bc79-0387dff3fbb5,2020-11-20 14:56:13,COMMISSION_FEE,0,5.50,0.00,EUR,,
,Order_00000100000-A,2000,f29ec266-2263-497a-ada2-1f6550841b29,2020-11-20 14:56:13,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000100000-A,2000,c5710894-032c-4b0d-93b9-a15234bd3d6f,2020-11-20 14:56:13,ORDER_AMOUNT,0,0.00,55.00,EUR,,
,Order_00000100001-A,2000,3ad4393a-47ae-44e3-a9d6-d6b97e101f1f,2020-11-20 14:55:57,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000100001-A,2000,978c0579-1096-467c-b706-a25f555b8b2c,2020-11-20 14:55:57,COMMISSION_FEE,0,5.50,0.00,EUR,,
,Order_00000100001-A,2000,fa54e4a0-493a-47c1-be1f-4d94693ea02c,2020-11-20 14:55:57,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000100001-A,2000,e7aa3990-1010-4699-86dc-da08662b6a49,2020-11-20 14:55:57,ORDER_AMOUNT,0,0.00,55.00,EUR,,
,Order_00000100002-A,2000,d9380742-0180-459a-955c-00bc45d0c470,2020-11-20 14:55:40,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000100002-A,2000,afd2018b-61cb-4c73-97f1-e386b257378d,2020-11-20 14:55:40,COMMISSION_FEE,0,5.50,0.00,EUR,,
,Order_00000100002-A,2000,094fa9a9-58ba-41cf-8354-c8396bfcc2ac,2020-11-20 14:55:40,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000100002-A,2000,b16d6b1c-1b97-4cce-a22b-7de3b11e6bd4,2020-11-20 14:55:40,ORDER_AMOUNT,0,0.00,55.00,EUR,,
,Order_00000100003-A,2000,253dfcf2-dd9a-4b30-944a-87c4c2d565b3,2020-11-20 14:54:40,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000100003-A,2000,df34932e-0dd3-42cd-89a1-219ead769edb,2020-11-20 14:54:40,COMMISSION_FEE,0,5.50,0.00,EUR,,
,Order_00000100003-A,2000,9068cba2-7826-4dd7-985c-e6c60463f11b,2020-11-20 14:54:40,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000100003-A,2000,f772dabd-3990-4b7d-a52d-3fc37afa4377,2020-11-20 14:54:40,ORDER_AMOUNT,0,0.00,55.00,EUR,,
,Order_000001000047-A,3030,ad21d8f3-ae5d-4f9b-8419-5268096ea29a,2020-11-20 10:34:39,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_000001000047-A,3030,a5e7d3db-6a34-4631-bf07-a86176ef6ff3,2020-11-20 10:34:39,COMMISSION_FEE,0,50.00,0.00,EUR,,
,Order_000001000047-A,3030,07db1cce-3bec-4701-9d43-918b226a79d5,2020-11-20 10:34:39,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_000001000047-A,3030,aad3f78d-7578-423b-bb9b-52519eacc001,2020-11-20 10:34:39,ORDER_AMOUNT,0,0.00,500.00,EUR,,
,Order_000001000046-A,3030,d7f0daee-a6bd-4f01-9b6f-02f22f775447,2020-11-20 10:34:33,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_000001000046-A,3030,a221f584-f8ba-4aaf-ace0-db5900692a58,2020-11-20 10:34:33,COMMISSION_FEE,0,500.00,0.00,EUR,,
,Order_000001000046-A,3030,11eb1d19-2ba4-48fc-af43-edd6872f6884,2020-11-20 10:34:33,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_000001000046-A,3030,925da696-0c49-48d0-8b02-7f45f122a062,2020-11-20 10:34:33,ORDER_AMOUNT,0,0.00,5000.00,EUR,,
,Order_000001000045-A,3030,112f9ef2-05ca-4be2-ba49-5cd38eb7b0b9,2020-11-20 10:34:15,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_000001000045-A,3030,2a99af2c-fd46-4ad8-abee-c763e933f63c,2020-11-20 10:34:15,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_000001000045-A,3030,00c33a1a-0db8-4b64-946d-6a17bdabfe4c,2020-11-20 10:34:15,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_000001000045-A,3030,0ee386b1-fac4-4d2f-9e0b-141c60f12f79,2020-11-20 10:34:15,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000100004-A,2000,07ffb3bf-f47a-4dd1-883c-46597491eff9,2020-11-20 09:43:42,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000100004-A,2000,36bfb94d-7b54-470e-bdf6-3ade17e6c43b,2020-11-20 09:43:42,COMMISSION_FEE,0,600.00,0.00,EUR,,
,Order_00000100004-A,2000,2681addc-032e-4e08-a3b1-9d602c1a86f3,2020-11-20 09:43:42,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000100004-A,2000,b58a98d7-12e7-4c90-a882-a724dd104336,2020-11-20 09:43:42,ORDER_AMOUNT,0,0.00,6000.00,EUR,,
,,2002,1365a0ec-3af8-4a6a-9852-42b59c9b322d,2020-11-20 00:00:25,SUBSCRIPTION_VAT,0,0.00,0.00,EUR,,
,,2002,c2fad180-4b8e-404f-ba50-0ebcf5597b50,2020-11-20 00:00:25,SUBSCRIPTION_FEE,0,1000.00,0.00,EUR,,
,,2001,066b4d0d-a0ec-4c0a-947e-523f41163a42,2020-11-20 00:00:25,SUBSCRIPTION_VAT,0,0.00,0.00,EUR,,
,,2001,817478e1-279c-4960-9d54-000b93d1bf91,2020-11-20 00:00:25,SUBSCRIPTION_FEE,0,1000.00,0.00,EUR,,
,,2027,81952189-7a68-4ed6-a3ad-b2065f020d7f,2020-11-17 09:34:22,MANUAL_INVOICE_VAT,0,0.00,0.00,EUR,,
,,2027,7c080f8d-dd52-436a-9630-299731e08cf0,2020-11-17 09:34:22,MANUAL_INVOICE,0,2000.00,0.00,EUR,,
,,2000,7f96d81e-9752-4e26-bf18-347dabe491fc,2020-11-16 00:00:19,SUBSCRIPTION_VAT,0,0.00,0.00,EUR,,
,,2000,7ea561f1-dede-40fe-b24c-e47f5553d6ee,2020-11-16 00:00:19,SUBSCRIPTION_FEE,0,1000.00,0.00,EUR,,
,,2000,8b9640a0-bd32-4017-84b3-e681865efa00,2020-11-10 23:01:27,PAYMENT,0,99.00,0.00,EUR,,
,000000018-A,2000,43e8323f-e09f-454b-912c-c9365d2eff5a,2020-11-09 12:20:11,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000018-A,2000,2f977992-32af-43ae-a069-da8bed91a539,2020-11-09 12:20:11,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000018-A,2000,7639929b-3809-43fd-9bb0-a608d9b47abf,2020-11-09 12:20:11,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000018-A,2000,402790be-a9fe-459e-bb6c-450c2b994d82,2020-11-09 12:20:11,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,000000016-A,2000,143e2e4c-292e-4bd5-94d9-df128c30873a,2020-10-26 22:25:25,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000016-A,2000,a1ac212c-73b0-4428-b7f0-5b111fc8e164,2020-10-26 22:25:25,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000016-A,2000,bf87042c-7620-44d2-9529-e68e58dbff8a,2020-10-26 22:25:25,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000016-A,2000,67e39953-6cd5-4b34-912a-57e791a8de9e,2020-10-26 22:25:25,ORDER_AMOUNT,0,0.00,100.00,EUR,,
780980000,780980000-A,53681,bfe874ad-b37b-4eb0-9528-0cdb6a5e073a,2021-06-03 16:00:31,COMMISSION_VAT,31.95,0.00,0.00,USD,jtgcpx2h,2021-06-03 16:00:30
780980000,780980000-A,53681,35b2a0c5-c0e6-4a81-a03e-f167f99472b1,2021-06-03 16:00:31,COMMISSION_FEE,31.95,0.00,0.00,USD,jtgcpx2h,2021-06-03 16:00:30
780980000,780980000-A,53681,3354b892-043b-4f93-a398-a98e8b6a57e3,2021-06-03 16:00:31,ORDER_SHIPPING_AMOUNT,31.95,0.00,2.00,USD,jtgcpx2h,2021-06-03 16:00:30
780980000,780980000-A,53681,19a83269-bf8e-4d78-ba0d-a0ff925ea32e,2021-06-03 16:00:31,ORDER_AMOUNT,31.95,0.00,20.00,USD,jtgcpx2h,2021-06-03 16:00:30
780980000,780980000-A,53681,31223426-c2cf-4951-8dc0-bac9c3226cab,2021-06-03 16:00:31,COMMISSION_VAT,31.95,0.00,0.00,USD,jtgcpx2h,2021-06-03 16:00:30
780980000,780980000-A,53681,753b3a77-4ca5-445b-b9fc-49e8310d5785,2021-06-03 16:00:31,COMMISSION_FEE,31.95,0.00,0.00,USD,jtgcpx2h,2021-06-03 16:00:30
780980000,780980000-A,53681,dee5609b-bfa6-46fe-a377-ee32d35903b0,2021-06-03 16:00:31,ORDER_SHIPPING_AMOUNT,31.95,0.00,5.00,USD,jtgcpx2h,2021-06-03 16:00:30
780980000,780980000-A,53681,62a5f2a8-3639-4342-8e04-d62337a46505,2021-06-03 16:00:31,ORDER_AMOUNT,31.95,0.00,4.95,USD,jtgcpx2h,2021-06-03 16:00:30
486737000,486737000-A,53681,4c345f34-534d-4424-9f42-c1289046d50a,2021-06-01 11:25:04,COMMISSION_VAT,43.00,0.00,0.00,USD,n9s55kq4,2021-06-01 11:08:48
486737000,486737000-A,53681,0f82148d-53c9-40dd-9d7d-7ba06d9abd7a,2021-06-01 11:25:04,COMMISSION_FEE,43.00,0.00,0.00,USD,n9s55kq4,2021-06-01 11:08:48
486737000,486737000-A,53681,f78db7c7-2af4-4bc2-8a86-907c95a76e5d,2021-06-01 11:25:04,ORDER_SHIPPING_AMOUNT,43.00,0.00,3.00,USD,n9s55kq4,2021-06-01 11:08:48
486737000,486737000-A,53681,01978af4-44ab-4579-bc31-251e1a529781,2021-06-01 11:25:04,ORDER_AMOUNT,43.00,0.00,40.00,USD,n9s55kq4,2021-06-01 11:08:48
115017000,115017000-B,21453,c38a9a4c-29f4-4ee2-aa7d-664c87d95ca5,2021-05-20 15:38:53,COMMISSION_VAT,102.00,0.00,0.00,USD,g3hc8mrb,2021-05-20 15:38:51
115017000,115017000-B,21453,e6556a48-6fd8-4225-aa9b-59bfff97ca59,2021-05-20 15:38:53,COMMISSION_FEE,102.00,0.00,0.00,USD,g3hc8mrb,2021-05-20 15:38:51
115017000,115017000-B,21453,38fccff2-594d-4477-9d0b-cb5074f549cf,2021-05-20 15:38:53,ORDER_SHIPPING_AMOUNT,102.00,0.00,2.00,USD,g3hc8mrb,2021-05-20 15:38:51
115017000,115017000-B,21453,95b818f0-ab8f-41f6-aba9-9a97583b757f,2021-05-20 15:38:53,ORDER_AMOUNT,102.00,0.00,100.00,USD,g3hc8mrb,2021-05-20 15:38:51
780980000,780980000-A,53681,27eff1f0-4a9d-4c57-a8d7-069b91b9d4c8,2021-06-03 21:55:32,REFUND_COMMISSION_VAT,-22.00,0.00,0.00,USD,bdszs4jf,2021-06-03 21:56:02
780980000,780980000-A,53681,41053900-b682-468e-b5b6-853f09a8f51b,2021-06-03 21:55:32,REFUND_COMMISSION_FEE,-22.00,0.00,0.00,USD,bdszs4jf,2021-06-03 21:56:02
780980000,780980000-A,53681,fad37c6d-1644-4ac5-8e8d-8c55495ef55a,2021-06-03 21:55:32,REFUND_ORDER_SHIPPING_AMOUNT,-22.00,2.00,0.00,USD,bdszs4jf,2021-06-03 21:56:02
780980000,780980000-A,53681,69f31edc-f235-4092-8050-379efbe77b71,2021-06-03 21:55:32,REFUND_ORDER_AMOUNT,-22.00,20.00,0.00,USD,bdszs4jf,2021-06-03 21:56:02
871633000,871633000-A,53681,bf18f9b3-647d-439f-a7fc-de6d7a9e8a6f,2021-05-20 15:13:20,COMMISSION_VAT,31.95,0.00,0.00,USD,p6mbfjwp,2021-05-20 15:13:18
871633000,871633000-A,53681,fadb72e3-350b-4669-a0cc-133e56466cb5,2021-05-20 15:13:20,COMMISSION_FEE,31.95,0.00,0.00,USD,p6mbfjwp,2021-05-20 15:13:18
871633000,871633000-A,53681,5d94d549-e830-4233-9c51-87f449fdfc4c,2021-05-20 15:13:20,ORDER_SHIPPING_AMOUNT,31.95,0.00,5.00,USD,p6mbfjwp,2021-05-20 15:13:18
871633000,871633000-A,53681,cc424d64-ef11-484b-9fd7-1fdc0bf65bd2,2021-05-20 15:13:20,ORDER_AMOUNT,31.95,0.00,4.95,USD,p6mbfjwp,2021-05-20 15:13:18
871633000,871633000-A,53681,9b8ff98a-79ef-41ab-bf42-49804151c6d6,2021-05-20 15:13:20,COMMISSION_VAT,31.95,0.00,0.00,USD,p6mbfjwp,2021-05-20 15:13:18
871633000,871633000-A,53681,946e1202-4c2e-45d2-b100-c4cfe4dace71,2021-05-20 15:13:20,COMMISSION_FEE,31.95,0.00,0.00,USD,p6mbfjwp,2021-05-20 15:13:18
871633000,871633000-A,53681,6fc7acb1-997d-4f80-bf96-8e957c4e3341,2021-05-20 15:13:20,ORDER_SHIPPING_AMOUNT,31.95,0.00,2.00,USD,p6mbfjwp,2021-05-20 15:13:18
871633000,871633000-A,53681,150b5b39-f88d-459a-a3e1-968f2cedaf3e,2021-05-20 15:13:20,ORDER_AMOUNT,31.95,0.00,20.00,USD,p6mbfjwp,2021-05-20 15:13:18
952136000,952136000-A,53681,34cfa45a-193c-40de-8556-155cb0153f65,2021-05-18 08:22:40,COMMISSION_VAT,152.00,0.00,0.00,EUR,fzv65yyc,2021-05-18 08:00:41
952136000,952136000-A,53681,1feb2b6f-66bb-489e-bd86-0edcf871f31b,2021-05-18 08:22:40,COMMISSION_FEE,152.00,0.00,0.00,EUR,fzv65yyc,2021-05-18 08:00:41
952136000,952136000-A,53681,14465981-ed4d-494f-8b14-f438675405f3,2021-05-18 08:22:40,ORDER_SHIPPING_AMOUNT,152.00,0.00,2.00,EUR,fzv65yyc,2021-05-18 08:00:41
952136000,952136000-A,53681,0475dc0a-0531-4f06-a00f-3476364de3b4,2021-05-18 08:22:40,ORDER_AMOUNT,152.00,0.00,150.00,EUR,fzv65yyc,2021-05-18 08:00:41
97137000,97137000-A,53681,0ca3530d-5e4e-42bc-9787-46e80c66f0a0,2021-06-03 21:44:59,REFUND_COMMISSION_VAT,-43.00,0.00,0.00,USD,pscdy1wb,2021-06-03 21:46:26
97137000,97137000-A,53681,a18cc39a-b929-4b4c-bca3-4691303d090e,2021-06-03 21:44:59,REFUND_COMMISSION_FEE,-43.00,0.00,0.00,USD,pscdy1wb,2021-06-03 21:46:26
97137000,97137000-A,53681,f1a26abf-1418-4f41-acda-1828c83aef80,2021-06-03 21:44:59,REFUND_ORDER_SHIPPING_AMOUNT,-43.00,3.00,0.00,USD,pscdy1wb,2021-06-03 21:46:26
97137000,97137000-A,53681,0a66af04-bfaf-4b6f-b551-9a24f63d6d2f,2021-06-03 21:44:59,REFUND_ORDER_AMOUNT,-43.00,40.00,0.00,USD,pscdy1wb,2021-06-03 21:46:26
97137000,97137000-A,53681,56f447ec-90dc-4fcc-9842-e5208d18ecfd,2021-06-03 21:44:59,REFUND_COMMISSION_VAT,-7.96,0.00,0.00,USD,6rxmf1gz,2021-06-03 21:46:25
97137000,97137000-A,53681,b624eb1f-4616-4e85-8737-3e3da1ddfb9e,2021-06-03 21:44:59,REFUND_COMMISSION_FEE,-7.96,0.00,0.00,USD,6rxmf1gz,2021-06-03 21:46:25
97137000,97137000-A,53681,b2d32508-f810-4a92-b030-6fe6501a340a,2021-06-03 21:44:59,REFUND_ORDER_SHIPPING_AMOUNT,-7.96,4.00,0.00,USD,6rxmf1gz,2021-06-03 21:46:25
97137000,97137000-A,53681,cb275535-67e9-4354-970c-3bda4da173c5,2021-06-03 21:44:59,REFUND_ORDER_AMOUNT,-7.96,3.96,0.00,USD,6rxmf1gz,2021-06-03 21:46:25
806369000,806369000-B,21453,c38d8338-c3fd-47cd-95de-064da4672c8e,2021-06-01 10:18:19,COMMISSION_VAT,157.00,0.00,0.00,USD,qa8fda2y,2021-06-01 10:12:48
806369000,806369000-B,21453,eb3729ab-1475-4d5e-b816-aeedc488a41b,2021-06-01 10:18:19,COMMISSION_FEE,157.00,0.00,0.00,USD,qa8fda2y,2021-06-01 10:12:48
806369000,806369000-B,21453,5f84aa12-982b-4513-9aef-449ed766790e,2021-06-01 10:18:19,ORDER_SHIPPING_AMOUNT,157.00,0.00,5.00,USD,qa8fda2y,2021-06-01 10:12:48
806369000,806369000-B,21453,3249442d-f435-4bb6-973b-aad2867155c6,2021-06-01 10:18:19,ORDER_AMOUNT,157.00,0.00,50.00,USD,qa8fda2y,2021-06-01 10:12:48
806369000,806369000-B,21453,394f01d6-c3b1-4fc6-8a85-6fda25c774fc,2021-06-01 10:18:19,COMMISSION_VAT,157.00,0.00,0.00,USD,qa8fda2y,2021-06-01 10:12:48
806369000,806369000-B,21453,dacbf471-0227-4cf7-839a-2e654c97f0f5,2021-06-01 10:18:19,COMMISSION_FEE,157.00,0.00,0.00,USD,qa8fda2y,2021-06-01 10:12:48
806369000,806369000-B,21453,cd7cb1ec-4263-47ca-b222-dfa7e30ab917,2021-06-01 10:18:19,ORDER_SHIPPING_AMOUNT,157.00,0.00,2.00,USD,qa8fda2y,2021-06-01 10:12:48
806369000,806369000-B,21453,80a61e83-5828-4ad9-a1d3-9dee3126a163,2021-06-01 10:18:19,ORDER_AMOUNT,157.00,0.00,100.00,USD,qa8fda2y,2021-06-01 10:12:48
907308000,907308000-A,53681,a014ce87-d13a-4e78-9f82-80e970f2e502,2021-06-02 11:06:04,COMMISSION_VAT,152.00,0.00,0.00,USD,r07mdt8d,2021-06-02 11:05:22
907308000,907308000-A,53681,984d72b2-5325-4001-97af-8604b2da2bb4,2021-06-02 11:06:04,COMMISSION_FEE,152.00,0.00,0.00,USD,r07mdt8d,2021-06-02 11:05:22
907308000,907308000-A,53681,3a3fe46f-b9ad-4f28-8d86-313615138ca9,2021-06-02 11:06:04,ORDER_SHIPPING_AMOUNT,152.00,0.00,2.00,USD,r07mdt8d,2021-06-02 11:05:22
907308000,907308000-A,53681,6f7d4281-7ad6-46d1-bb69-8e3db442fcb5,2021-06-02 11:06:04,ORDER_AMOUNT,152.00,0.00,150.00,USD,r07mdt8d,2021-06-02 11:05:22
97137000,97137000-A,53681,430afc29-fced-4395-ad54-9a92ecb7d797,2021-06-03 15:53:44,COMMISSION_VAT,50.96,0.00,0.00,USD,rne97zpe,2021-06-03 15:53:42
97137000,97137000-A,53681,1d9ac610-7f37-43d1-bb08-8ac491cf45ea,2021-06-03 15:53:44,COMMISSION_FEE,50.96,0.00,0.00,USD,rne97zpe,2021-06-03 15:53:42
97137000,97137000-A,53681,8cd209a0-f703-4c4d-b6ba-fce83981e475,2021-06-03 15:53:44,ORDER_SHIPPING_AMOUNT,50.96,0.00,3.00,USD,rne97zpe,2021-06-03 15:53:42
97137000,97137000-A,53681,f0e5985c-65e6-4065-b5db-1de74801a198,2021-06-03 15:53:44,ORDER_AMOUNT,50.96,0.00,40.00,USD,rne97zpe,2021-06-03 15:53:42
